0,12,0,-128,0,1,100,0,384,240,48,48,0,-128,-224,0,0,100,0,0,0,144,80,0,-128,-160,0,0,100,0,208,416,144,128,0,-96,-256,0,0,100,0,256,0,80,64,0,-128,-64,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-192,0,0,100,0,336,0,128,240,0,0,-224,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-256,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-128,0,1,50,0,384,288,48,48,0,0,-128,0,1,80,0,384,240,48,48,0,-128,-223,0,0,100,0,0,0,144,80,0,-128,-160,0,0,100,0,208,416,144,128,0,-96,-255,0,0,100,0,256,0,80,64,0,-128,-64,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-192,0,0,100,0,336,0,128,240,0,0,-224,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-256,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-127,0,1,75,0,384,288,48,48,0,0,-127,0,1,75,0,384,240,48,48,0,-128,-222,0,0,100,0,0,0,144,80,0,-128,-159,0,0,100,0,208,416,144,128,0,-96,-254,0,0,100,0,256,0,80,64,0,-128,-63,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-191,0,0,100,0,336,0,128,240,0,0,-224,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-256,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-127,0,1,80,0,384,288,48,48,0,0,-127,0,1,50,0,384,240,48,48,0,-128,-221,0,0,100,0,0,0,144,80,0,-128,-159,0,0,100,0,208,416,144,128,0,-96,-253,0,0,100,0,256,0,80,64,0,-128,-63,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-191,0,0,100,0,336,0,128,240,0,0,-224,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-256,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,12,0,-126,0,1,100,0,384,288,48,48,0,-128,-220,0,0,100,0,0,0,144,80,0,-128,-158,0,0,100,0,208,416,144,128,0,-96,-251,0,0,100,0,256,0,80,64,0,-128,-62,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-190,0,0,100,0,336,0,128,240,0,0,-223,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-255,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-126,0,1,50,0,384,336,48,48,0,0,-126,0,1,80,0,384,288,48,48,0,-128,-219,0,0,100,0,0,0,144,80,0,-128,-158,0,0,100,0,208,416,144,128,0,-96,-250,0,0,100,0,256,0,80,64,0,-128,-62,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-190,0,0,100,0,336,0,128,240,0,0,-223,0,0,100,0,144,0,112,80,0,0,-176,0,0,100,0,0,80,112,112,0,16,-255,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-125,0,1,75,0,384,336,48,48,0,0,-125,0,1,75,0,384,288,48,48,0,-128,-218,0,0,100,0,0,0,144,80,0,-128,-157,0,0,100,0,208,416,144,128,0,-96,-249,0,0,100,0,256,0,80,64,0,-128,-61,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-189,0,0,100,0,336,0,128,240,0,0,-223,0,0,100,0,144,0,112,80,0,0,-175,0,0,100,0,0,80,112,112,0,16,-255,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-125,0,1,80,0,384,336,48,48,0,0,-125,0,1,50,0,384,288,48,48,0,-128,-217,0,0,100,0,0,0,144,80,0,-128,-157,0,0,100,0,208,416,144,128,0,-96,-248,0,0,100,0,256,0,80,64,0,-128,-61,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-189,0,0,100,0,336,0,128,240,0,0,-223,0,0,100,0,144,0,112,80,0,0,-175,0,0,100,0,0,80,112,112,0,16,-255,0,0,100,0,256,64,64,64,0,-16,-96,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,12,0,-124,0,1,100,0,384,336,48,48,0,-128,-216,0,0,100,0,0,0,144,80,0,-128,-156,0,0,100,0,208,416,144,128,0,-96,-246,0,0,100,0,256,0,80,64,0,-128,-60,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-188,0,0,100,0,336,0,128,240,0,0,-222,0,0,100,0,144,0,112,80,0,0,-175,0,0,100,0,0,80,112,112,0,16,-253,0,0,100,0,256,64,64,64,0,-16,-95,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-124,0,1,50,0,384,384,48,48,0,0,-124,0,1,80,0,384,336,48,48,0,-128,-217,0,0,100,0,0,0,144,80,0,-128,-156,0,0,100,0,208,416,144,128,0,-96,-247,0,0,100,0,256,0,80,64,0,-128,-60,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-188,0,0,100,0,336,0,128,240,0,0,-222,0,0,100,0,144,0,112,80,0,0,-175,0,0,100,0,0,80,112,112,0,16,-253,0,0,100,0,256,64,64,64,0,-16,-95,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
0,13,0,-125,0,1,75,0,384,384,48,48,0,0,-125,0,1,75,0,384,336,48,48,0,-128,-218,0,0,100,0,0,0,144,80,0,-128,-157,0,0,100,0,208,416,144,128,0,-96,-248,0,0,100,0,256,0,80,64,0,-128,-61,0,0,100,0,0,192,144,48,0,-160,-48,0,0,100,0,0,240,208,224,0,-48,-189,0,0,100,0,336,0,128,240,0,0,-222,0,0,100,0,144,0,112,80,0,0,-175,0,0,100,0,0,80,112,112,0,16,-253,0,0,100,0,256,64,64,64,0,-16,-95,0,0,100,0,144,160,128,48,0,-32,-80,0,0,100,0,208,240,176,176,0,
