0,3,-201,-379,0,0,100,0,0,720,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,352,720,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,704,720,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,1056,720,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,0,1152,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,352,1152,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,704,1152,352,432,0,-201,-325,0,0,100,0,0,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,704,1152,352,432,0,-201,-325,0,0,100,0,352,0,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,1056,1152,352,432,0,-201,-325,0,0,100,0,352,360,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,3,-201,-379,0,0,100,0,1056,1152,352,432,0,-201,-325,0,0,100,0,0,360,352,360,0,-180,-33,0,0,100,0,704,432,352,72,0,
0,2,-201,-379,0,0,100,0,704,0,352,432,0,-180,-33,0,0,100,0,704,504,352,72,0,
