0,3,-32,-160,0,0,100,0,416,208,64,64,0,-128,-176,0,0,100,0,0,0,208,208,0,-32,-160,0,0,100,0,416,272,64,64,0,
0,3,-32,-160,0,0,100,0,480,208,64,64,0,-128,-176,0,0,100,0,0,0,208,208,0,-32,-160,0,0,100,0,480,272,64,64,0,
0,3,-32,-160,0,0,100,0,544,208,64,64,0,-128,-176,0,0,100,0,0,0,208,208,0,-32,-160,0,0,100,0,544,272,64,64,0,
0,3,-32,-160,0,0,100,0,608,208,64,64,0,-128,-176,0,0,100,0,0,0,208,208,0,-32,-160,0,0,100,0,608,272,64,64,0,
0,3,-32,-160,0,0,100,0,416,208,64,64,0,-128,-176,0,0,100,0,208,0,208,208,0,-32,-160,0,0,100,0,416,272,64,64,0,
0,3,-32,-160,0,0,100,0,480,208,64,64,0,-128,-176,0,0,100,0,208,0,208,208,0,-32,-160,0,0,100,0,480,272,64,64,0,
0,3,-32,-160,0,0,100,0,544,208,64,64,0,-128,-176,0,0,100,0,208,0,208,208,0,-32,-160,0,0,100,0,544,272,64,64,0,
0,3,-32,-160,0,0,100,0,608,208,64,64,0,-128,-176,0,0,100,0,208,0,208,208,0,-32,-160,0,0,100,0,608,272,64,64,0,
0,3,-32,-160,0,0,100,0,416,208,64,64,0,-128,-176,0,0,100,0,416,0,208,208,0,-32,-160,0,0,100,0,416,272,64,64,0,
0,3,-32,-160,0,0,100,0,480,208,64,64,0,-128,-176,0,0,100,0,416,0,208,208,0,-32,-160,0,0,100,0,480,272,64,64,0,
0,3,-32,-160,0,0,100,0,544,208,64,64,0,-128,-176,0,0,100,0,416,0,208,208,0,-32,-160,0,0,100,0,544,272,64,64,0,
0,3,-32,-160,0,0,100,0,608,208,64,64,0,-128,-176,0,0,100,0,416,0,208,208,0,-32,-160,0,0,100,0,608,272,64,64,0,
0,3,-32,-160,0,0,100,0,416,208,64,64,0,-128,-176,0,0,100,0,0,208,208,208,0,-32,-160,0,0,100,0,416,272,64,64,0,
0,3,-32,-160,0,0,100,0,480,208,64,64,0,-128,-176,0,0,100,0,0,208,208,208,0,-32,-160,0,0,100,0,480,272,64,64,0,
0,3,-32,-160,0,0,100,0,544,208,64,64,0,-128,-176,0,0,100,0,0,208,208,208,0,-32,-160,0,0,100,0,544,272,64,64,0,
0,3,-32,-160,0,0,100,0,608,208,64,64,0,-128,-176,0,0,100,0,0,208,208,208,0,-32,-160,0,0,100,0,608,272,64,64,0,
0,1,-128,-176,0,0,100,0,208,208,208,208,0,
