71,0,0,5,
72,0,0,5,
73,0,0,5,
74,0,0,5,
75,0,0,5,
76,0,0,5,
77,0,0,6,
78,0,0,4,
79,0,0,6,
80,0,0,6,
81,0,0,6,
82,0,0,4,
83,0,0,4,
84,0,0,4,
85,0,0,4,
86,0,0,5,
87,0,0,5,
88,0,0,5,
89,0,0,5,
90,0,0,5,
91,0,0,5,
93,0,0,5,
94,0,0,5,
95,0,0,3,
96,0,0,3,
95,0,0,3,
96,0,0,3,
95,0,0,3,
96,0,0,3,
97,0,0,3,
98,0,0,4,
99,0,0,4,
100,0,0,6,
101,0,0,7,
102,0,0,8,
103,0,0,8,
104,0,0,8,
105,0,0,8,
106,0,0,8,
107,0,0,4,
108,0,0,4,
109,0,0,4,
110,0,0,4,
111,0,0,4,
112,0,0,4,
113,0,0,4,
110,0,0,4,
111,0,0,4,
112,0,0,4,
113,0,0,4,
114,0,0,5,
115,0,0,5,
116,0,0,6,
117,0,0,6,
118,0,0,6,
123,0,0,6,
119,0,0,4,
120,0,0,4,
121,0,0,4,
