40,0,0,6,
41,0,0,4,
42,0,0,4,
43,0,0,4,
44,0,0,4,
45,0,0,5,
46,0,0,3,
47,0,0,3,
48,0,0,3,
49,0,0,4,
50,0,0,8,
51,0,0,3,
52,0,0,3,
53,0,0,9,
54,0,0,3,
55,0,0,3,
56,0,0,3,
57,0,0,9,
58,0,0,3,
59,0,0,4,
60,0,0,7,
61,0,0,3,
62,0,0,8,
63,0,0,3,
64,0,0,6,
65,0,0,3,
66,0,0,7,
67,0,0,3,
68,0,0,3,
69,0,0,10,
70,0,0,3,
71,0,0,3,
72,0,0,6,
73,0,0,3,
74,0,0,6,
75,0,0,3,
76,0,0,16,
77,0,0,4,
78,0,0,5,
79,0,0,5,
80,0,0,5,
81,0,0,7,
82,0,0,7,
83,0,0,7,
84,0,0,7,
85,0,0,7,
86,0,0,4,
87,0,0,12,
88,0,0,6,
89,0,0,16,
