0,3,-132,-308,0,0,100,0,0,736,320,368,0,-132,-308,0,0,100,0,0,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,320,736,320,368,0,-132,-308,0,0,100,0,0,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,640,736,320,368,0,-132,-308,0,0,100,0,320,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,960,736,320,368,0,-132,-308,0,0,100,0,320,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,0,1104,320,368,0,-132,-308,0,0,100,0,320,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,320,1104,320,368,0,-132,-308,0,0,100,0,320,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,640,1104,320,368,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,4,-132,-308,0,0,100,0,640,1104,320,368,0,-6,-221,0,0,100,0,640,608,40,48,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,4,-132,-308,0,0,100,0,960,1104,320,368,0,-6,-221,0,0,100,0,680,608,40,48,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,4,-132,-308,0,0,100,0,960,1104,320,368,0,-6,-221,0,0,100,0,720,608,40,48,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,0,736,320,368,0,-132,-308,0,0,100,0,0,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,320,736,320,368,0,-132,-308,0,0,100,0,0,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,640,736,320,368,0,-132,-308,0,0,100,0,320,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,960,736,320,368,0,-132,-308,0,0,100,0,320,0,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,0,1104,320,368,0,-132,-308,0,0,100,0,320,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,320,1104,320,368,0,-132,-308,0,0,100,0,320,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,640,1104,320,368,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,3,-132,-308,0,0,100,0,960,1104,320,368,0,-132,-308,0,0,100,0,0,368,320,368,0,-162,-62,0,0,100,0,640,368,320,120,0,
0,2,-132,-308,0,0,100,0,640,0,320,368,0,-162,-62,0,0,100,0,640,488,320,120,0,
