0,3,-144,-176,0,0,100,0,304,0,384,176,0,-192,-224,0,0,100,0,0,0,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-176,0,0,100,0,304,0,384,176,0,-192,-224,0,0,100,0,0,160,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-176,0,0,100,0,304,0,384,176,0,-192,-224,0,0,100,0,0,320,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-176,0,0,100,0,304,0,384,176,0,-192,-224,0,0,100,0,0,480,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-177,0,0,100,0,304,0,384,176,0,-192,-225,0,0,100,0,0,0,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-177,0,0,100,0,304,0,384,176,0,-192,-225,0,0,100,0,0,160,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-177,0,0,100,0,304,0,384,176,0,-192,-225,0,0,100,0,0,320,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-177,0,0,100,0,304,0,384,176,0,-192,-225,0,0,100,0,0,480,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-175,0,0,100,0,304,0,384,176,0,-192,-223,0,0,100,0,0,0,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-175,0,0,100,0,304,0,384,176,0,-192,-223,0,0,100,0,0,160,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-175,0,0,100,0,304,0,384,176,0,-192,-223,0,0,100,0,0,320,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-175,0,0,100,0,304,0,384,176,0,-192,-223,0,0,100,0,0,480,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-174,0,0,100,0,304,0,384,176,0,-192,-222,0,0,100,0,0,0,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-174,0,0,100,0,304,0,384,176,0,-192,-222,0,0,100,0,0,160,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-174,0,0,100,0,304,0,384,176,0,-192,-222,0,0,100,0,0,320,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,3,-144,-174,0,0,100,0,304,0,384,176,0,-192,-222,0,0,100,0,0,480,304,160,0,-208,-80,0,0,46,0,304,400,432,160,0,
0,2,-192,-224,0,0,100,0,304,176,432,224,0,-208,-80,0,0,46,0,304,560,432,160,0,
