80,0,0,5,
81,0,0,5,
82,0,0,5,
83,0,0,5,
84,0,0,5,
85,0,0,5,
86,0,0,4,
87,0,0,4,
88,0,0,4,
89,0,0,5,
90,0,0,5,
91,0,0,4,
92,0,0,5,
93,0,0,4,
94,0,0,5,
95,0,0,5,
96,0,0,4,
97,0,0,4,
98,0,0,4,
99,0,0,5,
100,0,0,5,
101,0,0,4,
102,0,0,5,
103,0,0,4,
104,0,0,5,
105,0,0,5,
106,0,0,5,
107,0,0,5,
108,0,0,3,
109,0,0,3,
110,0,0,3,
111,0,0,3,
112,0,0,3,
113,0,0,3,
114,0,0,2,
115,0,0,2,
116,0,0,5,
117,0,0,7,
118,0,0,7,
119,0,0,7,
120,0,0,7,
121,0,0,7,
122,0,0,7,
123,0,0,7,
124,0,0,7,
125,0,0,7,
126,0,0,7,
127,0,0,7,
