20,0,0,6,
21,0,0,6,
22,0,0,6,
23,0,0,6,
24,0,0,6,
25,0,0,6,
26,0,0,6,
27,0,0,6,
28,0,0,8,
29,0,0,8,
30,0,0,8,
31,0,0,8,
32,0,0,8,
33,0,0,8,
34,0,0,8,
35,0,0,8,
36,0,0,8,
37,0,0,8,
38,0,0,8,
39,0,0,8,
40,0,0,8,
41,0,0,8,
42,0,0,8,
43,0,0,8,
44,0,0,8,
45,0,0,7,
46,0,0,6,
47,0,0,5,
48,0,0,4,
49,0,0,4,
50,0,0,5,
51,0,0,5,
52,0,0,7,
53,0,0,7,
54,0,0,5,
55,0,0,8,
56,0,0,8,
57,0,0,8,
58,0,0,8,
59,0,0,8,
60,0,0,8,
61,0,0,8,
62,0,0,8,
63,0,0,8,
64,0,0,8,
65,0,0,8,
66,0,0,8,
67,0,0,8,
68,0,0,8,
69,0,0,8,
70,0,0,8,
71,0,0,8,
72,0,0,8,
73,0,0,8,
74,0,0,7,
75,0,0,7,
76,0,0,7,
77,0,0,6,
78,0,0,8,
79,0,0,8,
80,0,0,8,
81,0,0,8,
82,0,0,8,
