0,3,-240,-280,0,1,0,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,3,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,6,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,9,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,12,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,15,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,18,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,21,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,24,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,27,0,0,320,360,320,0,-240,-280,0,0,100,0,0,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,30,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,33,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,36,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,39,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,42,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,45,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,48,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,51,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,54,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
0,3,-240,-280,0,1,57,0,360,320,360,320,0,-240,-280,0,0,100,0,360,0,360,320,0,-280,-70,0,0,65,0,360,640,360,160,0,
