68,0,0,5,
69,0,0,8,
70,0,0,10,
71,0,0,4,
72,0,0,4,
73,0,0,4,
74,0,0,4,
75,0,0,4,
76,0,0,8,
77,0,0,6,
78,0,0,8,
79,0,0,6,
80,0,0,6,
81,0,0,6,
82,0,0,8,
83,0,0,6,
84,0,0,10,
96,0,0,3,
85,0,0,7,
96,0,0,3,
86,0,0,7,
87,0,0,10,
88,0,0,10,
101,0,0,5,
102,0,0,3,
103,0,0,10,
102,0,0,5,
104,0,0,10,
102,0,0,3,
103,0,0,3,
105,0,0,10,
106,0,0,3,
89,0,0,10,
88,0,0,10,
87,0,0,6,
107,0,0,10,
108,0,0,3,
109,0,0,10,
108,0,0,3,
107,0,0,12,
94,0,0,3,
98,0,0,3,
99,0,0,3,
100,0,0,3,
94,0,0,3,
110,0,0,5,
111,0,0,8,
112,0,0,3,
95,0,0,23,
