40,0,0,3,
41,0,0,4,
42,0,0,4,
43,0,0,4,
44,0,0,4,
45,0,0,6,
46,0,0,6,
47,0,0,8,
48,0,0,8,
49,0,0,5,
50,0,0,5,
51,0,0,8,
52,0,0,3,
53,0,0,5,
54,0,0,3,
55,0,0,3,
46,0,0,5,
47,0,0,5,
48,0,0,5,
49,0,0,4,
50,0,0,4,
51,0,0,8,
52,0,0,3,
53,0,0,6,
54,0,0,5,
56,0,0,8,
57,0,0,10,
58,0,0,12,
59,0,0,8,
60,0,0,3,
61,0,0,2,
62,0,0,2,
63,0,0,7,
64,0,0,8,
65,0,0,11,
66,0,0,11,
67,0,0,8,
68,0,0,6,
69,0,0,8,
70,0,0,6,
71,0,0,4,
72,0,0,4,
73,0,0,4,
74,0,0,4,
75,0,0,6,
76,0,0,7,
77,0,0,10,
78,0,0,8,
79,0,0,4,
80,0,0,5,
81,0,0,11,
