0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,100,0,640,384,32,16,0,-64,-144,0,1,60,0,480,512,160,192,0,-64,-144,0,1,30,0,480,512,160,192,0,-64,-144,0,1,100,0,0,512,160,192,0,-48,-80,0,1,100,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,0,112,208,0,-80,-192,0,0,100,0,0,0,160,224,0,-32,-128,0,1,100,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,480,224,160,288,0,-80,-256,0,1,30,0,0,224,160,288,0,-112,-224,0,0,100,0,640,0,128,176,0,-112,-256,0,1,20,0,1024,176,128,208,0,-112,-256,0,1,30,0,640,176,128,208,0,-128,-288,0,1,30,0,0,800,256,336,0,-128,-288,0,0,100,0,0,800,256,336,0,-128,-288,0,0,30,0,768,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,80,0,640,384,32,16,0,-64,-144,0,1,30,0,480,512,160,192,0,-64,-144,0,1,60,0,0,512,160,192,0,-64,-144,0,1,100,0,160,512,160,192,0,-48,-80,0,1,100,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,208,112,208,0,-80,-192,0,0,100,0,0,0,160,224,0,-32,-128,0,1,100,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,0,224,160,288,0,-80,-256,0,1,30,0,160,224,160,288,0,-112,-224,0,0,100,0,640,0,128,176,0,-112,-256,0,1,20,0,640,176,128,208,0,-112,-256,0,1,30,0,768,176,128,208,0,-128,-288,0,1,40,0,0,800,256,336,0,-128,-288,0,0,100,0,0,800,256,336,0,-128,-288,0,0,10,0,768,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,60,0,640,384,32,16,0,-64,-144,0,1,60,0,160,512,160,192,0,-64,-144,0,1,30,0,0,512,160,192,0,-64,-144,0,1,100,0,320,512,160,192,0,-48,-80,0,1,100,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,416,112,208,0,-80,-192,0,0,100,0,0,0,160,224,0,-32,-128,0,1,100,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,160,224,160,288,0,-80,-256,0,1,30,0,320,224,160,288,0,-112,-224,0,0,100,0,640,0,128,176,0,-112,-256,0,1,20,0,768,176,128,208,0,-112,-256,0,1,30,0,896,176,128,208,0,-128,-288,0,1,50,0,256,800,256,336,0,-128,-288,0,0,100,0,256,800,256,336,0,-128,-288,0,0,30,0,0,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,40,0,640,384,32,16,0,-64,-144,0,1,60,0,320,512,160,192,0,-64,-144,0,1,30,0,160,512,160,192,0,-64,-144,0,1,100,0,480,512,160,192,0,-48,-80,0,1,100,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,624,112,208,0,-80,-192,0,0,100,0,0,0,160,224,0,-32,-128,0,1,100,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,10,0,320,224,160,288,0,-80,-256,0,1,30,0,480,224,160,288,0,-112,-224,0,0,100,0,640,0,128,176,0,-112,-256,0,1,20,0,896,176,128,208,0,-112,-256,0,1,30,0,1024,176,128,208,0,-128,-288,0,1,60,0,256,800,256,336,0,-128,-288,0,0,100,0,256,800,256,336,0,-128,-288,0,0,10,0,0,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-15,-176,0,1,20,0,640,384,32,16,0,-64,-144,0,1,60,0,480,512,160,192,0,-64,-144,0,1,30,0,320,512,160,192,0,-64,-144,0,1,100,0,160,512,160,192,0,-47,-81,0,1,80,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,0,112,208,0,-80,-192,0,0,100,0,160,0,160,224,0,-32,-129,0,1,80,0,720,384,48,48,0,-32,-129,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,480,224,160,288,0,-80,-256,0,1,30,0,0,224,160,288,0,-112,-224,0,0,100,0,768,0,128,176,0,-112,-256,0,1,20,0,1024,176,128,208,0,-113,-255,0,1,30,0,640,176,128,208,0,-128,-288,0,1,70,0,512,800,256,336,0,-128,-288,0,0,100,0,512,800,256,336,0,-128,-288,0,0,30,0,256,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-15,-176,0,1,0,0,640,384,32,16,0,-64,-144,0,1,60,0,160,512,160,192,0,-64,-144,0,1,30,0,480,512,160,192,0,-64,-144,0,1,100,0,160,512,160,192,0,-47,-81,0,1,60,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,208,112,208,0,-80,-192,0,0,100,0,160,0,160,224,0,-32,-129,0,1,80,0,720,384,48,48,0,-32,-129,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,0,224,160,288,0,-80,-256,0,1,30,0,160,224,160,288,0,-112,-224,0,0,100,0,768,0,128,176,0,-112,-256,0,1,20,0,640,176,128,208,0,-112,-256,0,1,30,0,768,176,128,208,0,-128,-288,0,1,80,0,512,800,256,336,0,-128,-288,0,0,100,0,512,800,256,336,0,-128,-288,0,0,10,0,256,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-15,-176,0,1,0,0,640,384,32,16,0,-64,-144,0,1,60,0,160,512,160,192,0,-64,-144,0,1,30,0,160,512,160,192,0,-64,-144,0,1,100,0,320,512,160,192,0,-47,-81,0,1,40,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,416,112,208,0,-80,-192,0,0,100,0,160,0,160,224,0,-32,-129,0,1,80,0,720,384,48,48,0,-32,-129,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,160,224,160,288,0,-80,-256,0,1,30,0,320,224,160,288,0,-112,-224,0,0,100,0,768,0,128,176,0,-112,-256,0,1,20,0,768,176,128,208,0,-112,-256,0,1,30,0,896,176,128,208,0,-128,-288,0,1,90,0,768,800,256,336,0,-128,-288,0,0,100,0,768,800,256,336,0,-128,-288,0,0,30,0,512,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-15,-176,0,1,0,0,640,384,32,16,0,-64,-144,0,1,60,0,320,512,160,192,0,-64,-144,0,1,30,0,160,512,160,192,0,-64,-144,0,1,100,0,480,512,160,192,0,-47,-81,0,1,20,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,624,112,208,0,-80,-192,0,0,100,0,160,0,160,224,0,-32,-129,0,1,80,0,720,384,48,48,0,-32,-129,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,320,224,160,288,0,-80,-256,0,1,30,0,480,224,160,288,0,-112,-224,0,0,100,0,768,0,128,176,0,-112,-256,0,1,20,0,896,176,128,208,0,-112,-256,0,1,30,0,1024,176,128,208,0,-128,-288,0,1,100,0,768,800,256,336,0,-128,-288,0,0,100,0,768,800,256,336,0,-128,-288,0,0,10,0,512,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,0,0,640,384,32,16,0,-64,-144,0,1,60,0,480,512,160,192,0,-64,-144,0,1,30,0,320,512,160,192,0,-64,-144,0,1,100,0,0,512,160,192,0,-47,-79,0,1,0,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,0,112,208,0,-80,-192,0,0,100,0,320,0,160,224,0,-32,-128,0,1,60,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,480,224,160,288,0,-80,-256,0,1,30,0,0,224,160,288,0,-112,-224,0,0,100,0,896,0,128,176,0,-112,-256,0,1,20,0,1024,176,128,208,0,-112,-256,0,1,30,0,640,176,128,208,0,-128,-288,0,1,90,0,0,800,256,336,0,-128,-288,0,0,100,0,0,800,256,336,0,-128,-288,0,0,30,0,768,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
0,20,-112,-32,0,0,100,0,0,704,208,96,0,-16,-176,0,1,20,0,640,384,32,16,0,-64,-144,0,1,60,0,0,512,160,192,0,-64,-144,0,1,30,0,480,512,160,192,0,-64,-144,0,1,100,0,160,512,160,192,0,-47,-79,0,1,0,0,768,384,112,112,0,-64,-224,0,1,30,0,1152,208,112,208,0,-80,-192,0,0,100,0,320,0,160,224,0,-32,-128,0,1,60,0,720,384,48,48,0,-32,-128,0,0,100,0,672,384,48,48,0,-80,-256,0,1,20,0,0,224,160,288,0,-80,-256,0,1,30,0,160,224,160,288,0,-112,-224,0,0,100,0,896,0,128,176,0,-112,-256,0,1,20,0,640,176,128,208,0,-112,-256,0,1,30,0,768,176,128,208,0,-128,-288,0,1,80,0,0,800,256,336,0,-128,-288,0,0,100,0,0,800,256,336,0,-128,-288,0,0,10,0,768,800,256,336,0,-112,-48,0,0,100,0,208,704,208,80,0,-96,-48,0,0,65,0,640,496,192,96,0,
