0,0,0,20,
89,0,0,6,
90,0,0,6,
91,0,0,6,
92,0,0,6,
93,0,0,6,
43,0,0,8,
44,0,0,7,
45,0,0,5,
46,0,0,4,
47,0,0,4,
48,0,0,3,
49,0,0,18,
50,0,0,4,
51,0,0,4,
52,0,0,4,
53,0,0,4,
54,0,0,3,
55,0,0,3,
56,0,0,5,
57,0,0,7,
59,0,0,4,
62,0,0,3,
61,0,0,3,
86,0,0,3,
61,0,0,3,
62,0,0,3,
61,0,0,3,
86,0,0,3,
64,0,0,3,
63,0,0,3,
87,0,0,3,
65,0,0,3,
66,0,0,4,
65,0,0,4,
88,0,0,5,
65,0,0,5,
66,0,0,6,
67,0,0,6,
68,0,0,6,
69,0,0,6,
70,0,0,6,
71,0,0,6,
72,0,0,6,
73,0,0,6,
74,0,0,6,
75,0,0,10,
76,0,0,8,
77,0,0,8,
78,0,0,8,
79,0,0,8,
110,0,0,10,
80,0,0,6,
81,0,0,4,
82,0,0,6,
83,0,0,4,
84,0,0,6,
85,0,0,8,
