0,3,-120,-180,0,1,0,0,0,200,220,200,0,-110,-180,0,1,0,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,5,0,0,200,220,200,0,-110,-180,0,1,5,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,10,0,0,200,220,200,0,-110,-180,0,1,10,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,15,0,0,200,220,200,0,-110,-180,0,1,15,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,20,0,0,200,220,200,0,-110,-180,0,1,20,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,25,0,220,200,220,200,0,-110,-180,0,1,25,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,30,0,220,200,220,200,0,-110,-180,0,1,30,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,35,0,220,200,220,200,0,-110,-180,0,1,35,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,40,0,220,200,220,200,0,-110,-180,0,1,40,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,45,0,220,200,220,200,0,-110,-180,0,1,45,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,50,0,440,200,220,200,0,-110,-180,0,1,50,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,55,0,440,200,220,200,0,-110,-180,0,1,55,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,60,0,440,200,220,200,0,-110,-180,0,1,60,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,65,0,440,200,220,200,0,-110,-180,0,1,65,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,70,0,440,200,220,200,0,-110,-180,0,1,70,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,75,0,660,200,220,200,0,-110,-180,0,1,75,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,80,0,660,200,220,200,0,-110,-180,0,1,80,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,85,0,660,200,220,200,0,-110,-180,0,1,85,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,90,0,660,200,220,200,0,-110,-180,0,1,90,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,95,0,660,200,220,200,0,-110,-180,0,1,95,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,100,0,0,200,220,200,0,-110,-180,0,1,100,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,95,0,0,200,220,200,0,-110,-180,0,1,95,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,90,0,0,200,220,200,0,-110,-180,0,1,90,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,85,0,0,200,220,200,0,-110,-180,0,1,85,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,80,0,0,200,220,200,0,-110,-180,0,1,80,0,220,400,180,200,0,-120,-180,0,0,100,0,0,0,220,200,0,
0,3,-120,-180,0,1,75,0,220,200,220,200,0,-110,-180,0,1,75,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,70,0,220,200,220,200,0,-110,-180,0,1,70,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,65,0,220,200,220,200,0,-110,-180,0,1,65,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,60,0,220,200,220,200,0,-110,-180,0,1,60,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,55,0,220,200,220,200,0,-110,-180,0,1,55,0,400,400,180,200,0,-120,-180,0,0,100,0,220,0,220,200,0,
0,3,-120,-180,0,1,50,0,440,200,220,200,0,-110,-180,0,1,50,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,45,0,440,200,220,200,0,-110,-180,0,1,45,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,40,0,440,200,220,200,0,-110,-180,0,1,40,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,35,0,440,200,220,200,0,-110,-180,0,1,35,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,30,0,440,200,220,200,0,-110,-180,0,1,30,0,580,400,180,200,0,-120,-180,0,0,100,0,440,0,220,200,0,
0,3,-120,-180,0,1,25,0,660,200,220,200,0,-110,-180,0,1,25,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,20,0,660,200,220,200,0,-110,-180,0,1,20,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,15,0,660,200,220,200,0,-110,-180,0,1,15,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,10,0,660,200,220,200,0,-110,-180,0,1,10,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,3,-120,-180,0,1,5,0,660,200,220,200,0,-110,-180,0,1,5,0,760,400,180,200,0,-120,-180,0,0,100,0,660,0,220,200,0,
0,1,-120,-180,0,0,100,0,0,400,220,200,0,
