55,0,0,6,
56,0,0,6,
57,0,0,4,
58,0,0,4,
59,0,0,8,
61,0,0,4,
62,0,0,7,
63,0,0,4,
64,0,0,6,
65,0,0,6,
66,0,0,4,
67,0,0,4,
70,0,0,6,
71,0,0,6,
72,0,0,6,
73,0,0,8,
75,0,0,6,
76,0,0,4,
77,0,0,4,
78,0,0,4,
79,0,0,3,
80,0,0,3,
62,0,0,7,
63,0,0,4,
64,0,0,6,
65,0,0,6,
66,0,0,4,
67,0,0,4,
82,0,0,6,
83,0,0,6,
84,0,0,6,
85,0,0,6,
86,0,0,8,
87,0,0,10,
89,0,0,6,
90,0,0,4,
91,0,0,4,
92,0,0,4,
93,0,0,3,
94,0,0,3,
62,0,0,7,
63,0,0,4,
64,0,0,6,
65,0,0,6,
66,0,0,4,
67,0,0,4,
95,0,0,6,
96,0,0,4,
97,0,0,4,
98,0,0,4,
99,0,0,6,
100,0,0,6,
101,0,0,8,
102,0,0,8,
103,0,0,6,
104,0,0,6,
105,0,0,8,
106,0,0,6,
107,0,0,6,
108,0,0,6,
109,0,0,6,
110,0,0,6,
111,0,0,6,
112,0,0,6,
113,0,0,6,
115,0,0,36,
116,0,0,8,
115,0,0,20,
116,0,0,6,
115,0,0,6,
116,0,0,6,
115,0,0,32,
118,0,0,8,
119,0,0,8,
118,0,0,8,
119,0,0,8,
120,0,0,6,
121,0,0,6,
122,0,0,6,
123,0,0,6,
124,0,0,6,
125,0,0,8,
0,0,0,6,
