0,3,-70,-140,0,0,100,0,0,0,140,140,0,-20,-90,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-139,0,0,100,0,140,0,140,140,0,-20,-89,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-138,0,0,100,0,0,0,140,140,0,-20,-88,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-137,0,0,100,0,0,140,140,140,0,-20,-87,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-136,0,0,100,0,0,0,140,140,0,-20,-86,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-135,0,0,100,0,140,0,140,140,0,-20,-85,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-134,0,0,100,0,0,0,140,140,0,-20,-84,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-133,0,0,100,0,0,140,140,140,0,-20,-83,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-133,0,0,100,0,0,0,140,140,0,-20,-83,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-134,0,0,100,0,140,0,140,140,0,-20,-84,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-135,0,0,100,0,0,0,140,140,0,-20,-85,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-136,0,0,100,0,0,140,140,140,0,-20,-86,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-137,0,0,100,0,0,0,140,140,0,-20,-87,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-138,0,0,100,0,140,0,140,140,0,-20,-88,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-139,0,0,100,0,0,0,140,140,0,-20,-89,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,3,-70,-140,0,0,100,0,0,140,140,140,0,-20,-90,0,0,100,0,0,280,40,40,0,-60,-30,0,0,46,0,40,280,120,60,0,
0,2,-70,-140,0,0,100,0,140,140,140,140,0,-60,-30,0,0,100,0,160,280,120,60,0,
