101,0,0,8,
103,0,0,8,
161,0,0,8,
162,0,0,8,
163,0,0,8,
104,0,0,6,
106,0,0,4,
107,0,0,6,
108,0,0,4,
109,0,0,4,
110,0,0,6,
112,0,0,8,
113,0,0,6,
114,0,0,2,
115,0,0,4,
116,0,0,6,
146,0,0,4,
147,0,0,3,
148,0,0,3,
149,0,0,3,
150,0,0,3,
151,0,0,3,
152,0,0,3,
153,0,0,3,
154,0,0,3,
155,0,0,3,
156,0,0,3,
157,0,0,3,
158,0,0,3,
159,0,0,3,
171,0,0,3,
172,0,0,3,
173,0,0,3,
174,0,0,3,
175,0,0,3,
118,0,0,3,
119,0,0,3,
120,0,0,6,
121,0,0,6,
122,0,0,4,
124,0,0,4,
125,0,0,6,
127,0,0,6,
128,0,0,8,
129,0,0,6,
130,0,0,6,
131,0,0,6,
132,0,0,6,
133,0,0,6,
134,0,0,4,
135,0,0,8,
136,0,0,4,
137,0,0,6,
138,0,0,6,
139,0,0,8,
140,0,0,8,
141,0,0,8,
