138,0,0,6,
139,0,0,5,
140,0,0,4,
141,0,0,4,
142,0,0,2,
143,0,0,2,
144,0,0,4,
146,0,0,2,
145,0,0,2,
147,0,0,4,
142,0,0,2,
143,0,0,2,
144,0,0,4,
145,0,0,2,
146,0,0,2,
147,0,0,4,
142,0,0,2,
143,0,0,2,
144,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
142,0,0,2,
143,0,0,2,
144,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
142,0,0,2,
143,0,0,2,
144,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
142,0,0,2,
143,0,0,2,
144,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
148,0,0,4,
177,0,0,4,
149,0,0,4,
178,0,0,4,
179,0,0,4,
180,0,0,4,
181,0,0,4,
154,0,0,4,
155,0,0,4,
156,0,0,4,
157,0,0,4,
158,0,0,4,
159,0,0,4,
160,0,0,4,
161,0,0,4,
162,0,0,4,
163,0,0,4,
164,0,0,4,
165,0,0,4,
166,0,0,4,
167,0,0,4,
173,0,0,3,
174,0,0,2,
175,0,0,2,
176,0,0,2,
