124,0,0,6,
125,0,0,3,
126,0,0,3,
127,0,0,4,
128,0,0,4,
129,0,0,6,
130,0,0,4,
132,0,0,5,
133,0,0,4,
134,0,0,4,
135,0,0,6,
136,0,0,6,
137,0,0,8,
138,0,0,4,
139,0,0,4,
140,0,0,4,
141,0,0,4,
142,0,0,4,
143,0,0,4,
144,0,0,4,
141,0,0,4,
142,0,0,4,
119,0,0,4,
145,0,0,4,
146,0,0,4,
147,0,0,4,
148,0,0,4,
149,0,0,4,
150,0,0,4,
151,0,0,4,
152,0,0,4,
153,0,0,4,
154,0,0,4,
155,0,0,4,
156,0,0,4,
157,0,0,4,
158,0,0,4,
159,0,0,4,
160,0,0,4,
161,0,0,3,
162,0,0,3,
163,0,0,3,
164,0,0,3,
165,0,0,3,
166,0,0,3,
167,0,0,3,
168,0,0,3,
169,0,0,3,
170,0,0,3,
171,0,0,3,
172,0,0,3,
173,0,0,3,
174,0,0,3,
175,0,0,3,
172,0,0,4,
173,0,0,4,
174,0,0,4,
175,0,0,4,
