99,0,0,6,
100,0,0,6,
101,0,0,6,
103,0,0,6,
108,0,0,6,
109,0,0,4,
110,0,0,6,
112,0,0,6,
113,0,0,8,
117,0,0,6,
118,0,0,6,
119,0,0,6,
120,0,0,8,
121,0,0,6,
122,0,0,4,
123,0,0,8,
124,0,0,6,
125,0,0,4,
126,0,0,6,
128,0,0,8,
131,0,0,6,
175,0,0,4,
176,0,0,4,
186,0,0,4,
187,0,0,4,
188,0,0,4,
189,0,0,4,
190,0,0,4,
191,0,0,4,
184,0,0,4,
183,0,0,4,
177,0,0,4,
178,0,0,4,
133,0,0,6,
180,0,0,6,
181,0,0,6,
134,0,0,4,
137,0,0,4,
195,0,0,4,
196,0,0,4,
197,0,0,4,
137,0,0,4,
195,0,0,4,
196,0,0,4,
197,0,0,4,
193,0,0,4,
195,0,0,4,
196,0,0,4,
173,0,0,6,
174,0,0,6,
138,0,0,8,
139,0,0,6,
140,0,0,6,
141,0,0,8,
