0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
4,0,0,8,
5,0,0,8,
6,0,0,8,
7,0,0,8,
8,0,0,6,
9,0,0,6,
10,0,0,10,
11,0,0,10,
12,0,0,10,
11,0,0,6,
10,0,0,6,
11,0,0,10,
12,0,0,10,
11,0,0,6,
10,0,0,6,
11,0,0,10,
12,0,0,10,
11,0,0,6,
10,0,0,6,
11,0,0,10,
12,0,0,10,
11,0,0,10,
10,0,0,10,
6,0,0,8,
5,0,0,8,
4,0,0,8,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
0,0,0,14,
1,0,0,14,
2,0,0,14,
3,0,0,14,
