160,0,0,11,
161,0,0,11,
162,0,0,11,
163,0,0,11,
164,0,0,11,
158,0,0,11,
159,0,0,11,
162,0,0,11,
165,0,0,9,
166,0,0,7,
167,0,0,8,
168,0,0,8,
169,0,0,9,
170,0,0,7,
178,0,0,7,
171,0,0,8,
172,0,0,7,
173,0,0,7,
174,0,0,5,
175,0,0,5,
176,0,0,10,
177,0,0,10,
179,0,0,11,
180,0,0,6,
181,0,0,6,
182,0,0,6,
183,0,0,12,
197,0,0,12,
198,0,0,12,
199,0,0,12,
184,0,0,16,
185,0,0,9,
200,0,0,9,
186,0,0,6,
187,0,0,6,
188,0,0,9,
189,0,0,9,
190,0,0,9,
191,0,0,11,
192,0,0,14,
193,0,0,14,
194,0,0,14,
176,0,0,14,
177,0,0,14,
179,0,0,14,
196,0,0,14,
