29,0,0,10,
30,0,0,10,
34,0,0,10,
35,0,0,10,
36,0,0,10,
37,0,0,10,
38,0,0,6,
39,0,0,6,
40,0,0,5,
41,0,0,5,
42,0,0,4,
43,0,0,4,
44,0,0,6,
45,0,0,6,
46,0,0,4,
47,0,0,6,
48,0,0,4,
49,0,0,4,
50,0,0,4,
51,0,0,3,
52,0,0,3,
53,0,0,4,
54,0,0,4,
55,0,0,3,
56,0,0,4,
57,0,0,4,
51,0,0,3,
52,0,0,3,
53,0,0,4,
58,0,0,4,
59,0,0,4,
60,0,0,4,
61,0,0,6,
62,0,0,6,
63,0,0,6,
64,0,0,6,
65,0,0,8,
66,0,0,10,
67,0,0,6,
68,0,0,6,
69,0,0,4,
70,0,0,4,
71,0,0,10,
72,0,0,6,
73,0,0,6,
74,0,0,6,
75,0,0,6,
76,0,0,6,
79,0,0,6,
80,0,0,6,
81,0,0,6,
82,0,0,6,
83,0,0,6,
84,0,0,6,
85,0,0,6,
86,0,0,6,
87,0,0,6,
88,0,0,6,
89,0,0,10,
