42,0,0,5,
43,0,0,6,
44,0,0,6,
45,0,0,6,
46,0,0,6,
47,0,0,7,
48,0,0,5,
49,0,0,4,
144,0,0,4,
145,0,0,4,
146,0,0,4,
151,0,0,3,
147,0,0,4,
148,0,0,4,
149,0,0,4,
150,0,0,4,
151,0,0,3,
158,0,0,4,
159,0,0,4,
160,0,0,4,
161,0,0,4,
162,0,0,3,
163,0,0,4,
164,0,0,4,
55,0,0,4,
52,0,0,4,
57,0,0,3,
53,0,0,4,
50,0,0,4,
51,0,0,4,
52,0,0,4,
57,0,0,3,
53,0,0,4,
50,0,0,4,
51,0,0,4,
52,0,0,4,
57,0,0,3,
53,0,0,4,
54,0,0,4,
55,0,0,4,
52,0,0,4,
57,0,0,3,
53,0,0,4,
50,0,0,4,
51,0,0,4,
52,0,0,4,
57,0,0,4,
152,0,0,6,
153,0,0,6,
54,0,0,6,
55,0,0,6,
52,0,0,7,
56,0,0,7,
166,0,0,6,
61,0,0,6,
62,0,0,4,
