100,0,0,12,
101,0,0,12,
102,0,0,12,
103,0,0,10,
104,0,0,10,
105,0,0,10,
106,0,0,10,
103,0,0,10,
104,0,0,10,
107,0,0,12,
108,0,0,12,
110,0,0,12,
111,0,0,12,
112,0,0,12,
115,0,0,12,
116,0,0,12,
117,0,0,12,
118,0,0,12,
119,0,0,12,
120,0,0,12,
123,0,0,12,
124,0,0,12,
125,0,0,12,
122,0,0,12,
123,0,0,12,
124,0,0,12,
108,0,0,12,
110,0,0,12,
111,0,0,12,
112,0,0,12,
113,0,0,12,
110,0,0,12,
111,0,0,12,
112,0,0,12,
115,0,0,12,
116,0,0,12,
117,0,0,12,
118,0,0,12,
119,0,0,12,
120,0,0,12,
123,0,0,12,
124,0,0,12,
