90,0,0,7,
91,0,0,5,
92,0,0,5,
93,0,0,7,
94,0,0,8,
95,0,0,9,
96,0,0,3,
97,0,0,3,
98,0,0,14,
99,0,0,8,
100,0,0,5,
101,0,0,7,
102,0,0,4,
103,0,0,5,
104,0,0,5,
105,0,0,10,
106,0,0,10,
107,0,0,3,
108,0,0,6,
109,0,0,3,
110,0,0,3,
111,0,0,3,
112,0,0,5,
113,0,0,7,
114,0,0,3,
115,0,0,3,
116,0,0,3,
117,0,0,3,
118,0,0,5,
119,0,0,11,
120,0,0,7,
121,0,0,5,
122,0,0,5,
123,0,0,5,
124,0,0,3,
125,0,0,3,
124,0,0,3,
125,0,0,3,
124,0,0,3,
125,0,0,3,
126,0,0,6,
127,0,0,6,
128,0,0,3,
129,0,0,3,
130,0,0,3,
131,0,0,3,
132,0,0,8,
133,0,0,5,
134,0,0,5,
135,0,0,6,
136,0,0,4,
137,0,0,11,
138,0,0,7,
139,0,0,6,
140,0,0,5,
