0,0,0,10,
1,0,0,10,
2,0,0,10,
3,0,0,10,
4,0,0,10,
5,0,0,10,
6,0,0,10,
7,0,0,10,
0,0,0,10,
1,0,0,10,
2,0,0,10,
3,0,0,10,
4,0,0,10,
5,0,0,10,
6,0,0,10,
7,0,0,10,
8,0,0,7,
9,0,0,7,
10,0,0,7,
11,0,0,7,
12,0,0,10,
13,0,0,10,
14,0,0,10,
15,0,0,10,
16,0,0,10,
17,0,0,10,
18,0,0,10,
19,0,0,10,
12,0,0,10,
13,0,0,10,
14,0,0,10,
15,0,0,10,
16,0,0,10,
17,0,0,10,
18,0,0,10,
19,0,0,10,
20,0,0,7,
21,0,0,7,
22,0,0,7,
23,0,0,7,
0,0,0,10,
1,0,0,10,
2,0,0,10,
3,0,0,10,
4,0,0,10,
5,0,0,10,
6,0,0,10,
7,0,0,10,
0,0,0,10,
1,0,0,10,
2,0,0,10,
3,0,0,10,
4,0,0,10,
5,0,0,10,
6,0,0,10,
7,0,0,10,
