83,0,0,4,
84,0,0,4,
85,0,0,4,
86,0,0,4,
87,0,0,6,
88,0,0,6,
89,0,0,5,
90,0,0,5,
91,0,0,5,
92,0,0,5,
93,0,0,5,
94,0,0,5,
95,0,0,5,
96,0,0,5,
97,0,0,8,
98,0,0,4,
99,0,0,4,
100,0,0,4,
101,0,0,4,
102,0,0,4,
103,0,0,4,
104,0,0,4,
105,0,0,4,
106,0,0,4,
107,0,0,4,
108,0,0,4,
109,0,0,4,
110,0,0,4,
111,0,0,4,
112,0,0,4,
113,0,0,4,
114,0,0,4,
115,0,0,4,
116,0,0,4,
117,0,0,4,
118,0,0,4,
119,0,0,4,
120,0,0,4,
121,0,0,4,
122,0,0,4,
123,0,0,4,
124,0,0,4,
125,0,0,4,
126,0,0,4,
127,0,0,4,
128,0,0,4,
129,0,0,4,
130,0,0,4,
131,0,0,4,
132,0,0,4,
133,0,0,4,
134,0,0,4,
135,0,0,3,
136,0,0,3,
137,0,0,3,
138,0,0,3,
139,0,0,3,
140,0,0,3,
141,0,0,3,
142,0,0,3,
143,0,0,3,
144,0,0,3,
145,0,0,3,
146,0,0,3,
147,0,0,3,
148,0,0,3,
149,0,0,3,
150,0,0,3,
151,0,0,6,
152,0,0,6,
153,0,0,6,
154,0,0,6,
155,0,0,8,
156,0,0,8,
157,0,0,8,
158,0,0,8,
159,0,0,8,
160,0,0,8,
161,0,0,15,
162,0,0,14,
163,0,0,14,
164,0,0,12,
165,0,0,12,
166,0,0,8,
167,0,0,8,
168,0,0,8,
169,0,0,8,
170,0,0,8,
171,0,0,8,
97,0,0,8,
172,0,0,6,
173,0,0,6,
174,0,0,12,
175,0,0,4,
176,0,0,6,
177,0,0,6,
178,0,0,6,
179,0,0,6,
180,0,0,6,
181,0,0,24,
182,0,0,6,
183,0,0,6,
3,0,0,6,
