119,0,0,3,
120,0,0,3,
121,0,0,3,
122,0,0,5,
123,0,0,7,
124,0,0,7,
125,0,0,7,
126,0,0,7,
127,0,0,7,
128,0,0,7,
129,0,0,7,
130,0,0,7,
131,0,0,7,
132,0,0,6,
133,0,0,5,
134,0,0,6,
135,0,0,5,
136,0,0,6,
137,0,0,5,
138,0,0,6,
139,0,0,5,
140,0,0,6,
141,0,0,5,
142,0,0,6,
143,0,0,6,
144,0,0,6,
145,0,0,6,
146,0,0,6,
147,0,0,6,
148,0,0,6,
149,0,0,6,
150,0,0,9,
151,0,0,6,
152,0,0,7,
153,0,0,6,
154,0,0,7,
155,0,0,8,
156,0,0,8,
157,0,0,8,
158,0,0,8,
159,0,0,8,
160,0,0,8,
161,0,0,8,
162,0,0,8,
163,0,0,6,
164,0,0,4,
165,0,0,4,
