49,0,0,6,
50,0,0,6,
51,0,0,6,
52,0,0,6,
53,0,0,6,
54,0,0,6,
55,0,0,6,
56,0,0,6,
57,0,0,3,
58,0,0,4,
59,0,0,5,
60,0,0,6,
61,0,0,6,
62,0,0,3,
63,0,0,4,
64,0,0,5,
65,0,0,6,
66,0,0,6,
67,0,0,6,
68,0,0,6,
69,0,0,3,
70,0,0,4,
71,0,0,5,
60,0,0,6,
61,0,0,6,
62,0,0,3,
63,0,0,4,
64,0,0,5,
65,0,0,6,
66,0,0,6,
72,0,0,6,
73,0,0,6,
74,0,0,3,
75,0,0,4,
76,0,0,5,
77,0,0,6,
78,0,0,8,
79,0,0,9,
80,0,0,3,
81,0,0,4,
82,0,0,5,
83,0,0,6,
84,0,0,6,
85,0,0,6,
86,0,0,6,
87,0,0,6,
88,0,0,6,
89,0,0,6,
90,0,0,6,
91,0,0,6,
92,0,0,6,
93,0,0,6,
94,0,0,6,
95,0,0,6,
