37,0,0,4,
38,0,0,4,
39,0,0,4,
40,0,0,6,
84,0,0,8,
85,0,0,6,
86,0,0,5,
87,0,0,4,
41,0,0,6,
42,0,0,4,
43,0,0,4,
44,0,0,4,
45,0,0,4,
46,0,0,6,
47,0,0,4,
48,0,0,4,
88,0,0,2,
49,0,0,4,
50,0,0,4,
51,0,0,4,
52,0,0,4,
53,0,0,4,
54,0,0,4,
55,0,0,4,
56,0,0,4,
57,0,0,3,
58,0,0,3,
59,0,0,3,
60,0,0,3,
61,0,0,6,
62,0,0,8,
63,0,0,6,
64,0,0,6,
66,0,0,4,
67,0,0,4,
68,0,0,4,
69,0,0,4,
70,0,0,4,
71,0,0,4,
76,0,0,6,
77,0,0,4,
78,0,0,6,
79,0,0,6,
80,0,0,6,
81,0,0,4,
89,0,0,6,
82,0,0,5,
90,0,0,4,
91,0,0,4,
92,0,0,4,
83,0,0,6,
93,0,0,6,
