45,0,0,3,
46,0,0,3,
47,0,0,3,
48,0,0,3,
49,0,0,4,
50,0,0,4,
51,0,0,4,
118,0,0,4,
119,0,0,4,
120,0,0,4,
121,0,0,4,
53,0,0,4,
54,0,0,4,
55,0,0,8,
56,0,0,4,
57,0,0,4,
58,0,0,4,
59,0,0,4,
60,0,0,4,
61,0,0,4,
62,0,0,4,
63,0,0,4,
64,0,0,4,
65,0,0,4,
66,0,0,2,
96,0,0,2,
67,0,0,2,
97,0,0,2,
68,0,0,2,
98,0,0,2,
69,0,0,4,
70,0,0,4,
71,0,0,8,
72,0,0,7,
73,0,0,5,
74,0,0,5,
75,0,0,4,
76,0,0,6,
77,0,0,6,
78,0,0,6,
79,0,0,6,
80,0,0,6,
81,0,0,8,
82,0,0,8,
84,0,0,8,
85,0,0,8,
86,0,0,8,
83,0,0,8,
84,0,0,8,
85,0,0,8,
86,0,0,8,
87,0,0,6,
88,0,0,4,
89,0,0,4,
90,0,0,4,
91,0,0,4,
92,0,0,4,
93,0,0,4,
94,0,0,4,
95,0,0,6,
