0,0,0,7,
1,0,0,7,
2,0,0,7,
3,0,0,7,
4,0,0,7,
5,0,0,7,
6,0,0,7,
7,0,0,7,
8,0,0,7,
9,0,0,7,
10,0,0,7,
11,0,0,7,
12,0,0,7,
13,0,0,7,
14,0,0,7,
15,0,0,7,
0,0,0,7,
1,0,0,7,
2,0,0,7,
3,0,0,7,
4,0,0,7,
5,0,0,7,
6,0,0,7,
7,0,0,7,
8,0,0,7,
9,0,0,7,
10,0,0,7,
11,0,0,7,
12,0,0,7,
13,0,0,7,
14,0,0,7,
15,0,0,7,
46,0,0,6,
47,0,0,6,
48,0,0,7,
49,0,0,7,
50,0,0,7,
51,0,0,7,
52,0,0,7,
53,0,0,7,
54,0,0,7,
55,0,0,7,
56,0,0,7,
57,0,0,7,
58,0,0,7,
59,0,0,7,
60,0,0,6,
61,0,0,6,
0,0,0,7,
1,0,0,7,
2,0,0,7,
3,0,0,7,
4,0,0,7,
5,0,0,7,
6,0,0,7,
7,0,0,7,
8,0,0,7,
9,0,0,7,
10,0,0,7,
11,0,0,7,
12,0,0,7,
13,0,0,7,
14,0,0,7,
15,0,0,7,
