26,0,0,6,
27,0,0,4,
28,0,0,4,
29,0,0,4,
30,0,0,4,
31,0,0,6,
32,0,0,6,
33,0,0,5,
34,0,0,5,
35,0,0,8,
36,0,0,4,
37,0,0,6,
38,0,0,8,
39,0,0,6,
40,0,0,4,
33,0,0,5,
34,0,0,5,
35,0,0,8,
41,0,0,6,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
43,0,0,8,
44,0,0,8,
45,0,0,6,
46,0,0,4,
47,0,0,6,
44,0,0,5,
45,0,0,7,
46,0,0,8,
47,0,0,8,
48,0,0,8,
43,0,0,8,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
53,0,0,12,
54,0,0,12,
49,0,0,6,
50,0,0,6,
51,0,0,6,
52,0,0,6,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
43,0,0,8,
44,0,0,8,
45,0,0,6,
46,0,0,4,
47,0,0,6,
44,0,0,5,
45,0,0,7,
46,0,0,8,
47,0,0,8,
48,0,0,8,
43,0,0,8,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
53,0,0,12,
54,0,0,12,
55,0,0,12,
56,0,0,12,
53,0,0,12,
54,0,0,12,
49,0,0,6,
50,0,0,6,
51,0,0,6,
52,0,0,6,
