106,0,0,3,
107,0,0,3,
108,0,0,3,
109,0,0,3,
110,0,0,3,
111,0,0,3,
112,0,0,3,
113,0,0,3,
114,0,0,3,
115,0,0,3,
116,0,0,3,
117,0,0,3,
118,0,0,3,
119,0,0,3,
120,0,0,3,
106,0,0,3,
107,0,0,3,
108,0,0,3,
109,0,0,3,
110,0,0,3,
111,0,0,3,
112,0,0,3,
113,0,0,3,
123,0,0,3,
124,0,0,2,
125,0,0,2,
126,0,0,4,
127,0,0,4,
128,0,0,4,
129,0,0,3,
130,0,0,3,
131,0,0,3,
132,0,0,2,
135,0,0,4,
136,0,0,3,
137,0,0,3,
138,0,0,6,
139,0,0,6,
140,0,0,6,
145,0,0,6,
142,0,0,6,
143,0,0,6,
144,0,0,6,
141,0,0,6,
142,0,0,6,
143,0,0,6,
144,0,0,6,
146,0,0,6,
147,0,0,8,
148,0,0,6,
149,0,0,4,
