33,0,0,4,
34,0,0,4,
35,0,0,4,
36,0,0,4,
37,0,0,8,
38,0,0,8,
39,0,0,8,
40,0,0,4,
41,0,0,4,
42,0,0,8,
43,0,0,8,
45,0,0,8,
46,0,0,8,
51,0,0,4,
52,0,0,4,
151,0,0,4,
152,0,0,4,
171,0,0,4,
172,0,0,4,
173,0,0,4,
174,0,0,4,
175,0,0,4,
176,0,0,4,
165,0,0,4,
166,0,0,4,
167,0,0,4,
168,0,0,4,
156,0,0,4,
157,0,0,4,
158,0,0,4,
159,0,0,4,
160,0,0,4,
161,0,0,4,
162,0,0,4,
163,0,0,4,
53,0,0,4,
54,0,0,4,
55,0,0,4,
56,0,0,8,
57,0,0,8,
58,0,0,8,
59,0,0,6,
60,0,0,6,
61,0,0,8,
64,0,0,8,
65,0,0,8,
67,0,0,8,
68,0,0,8,
