20,0,0,4,
21,0,0,4,
22,0,0,5,
23,0,0,3,
24,0,0,4,
25,0,0,3,
26,0,0,3,
27,0,0,3,
28,0,0,2,
29,0,0,3,
30,0,0,2,
31,0,0,3,
32,0,0,2,
33,0,0,3,
34,0,0,2,
35,0,0,3,
36,0,0,3,
37,0,0,3,
38,0,0,3,
39,0,0,3,
40,0,0,3,
41,0,0,3,
42,0,0,3,
43,0,0,3,
44,0,0,3,
45,0,0,3,
46,0,0,4,
47,0,0,3,
48,0,0,3,
49,0,0,3,
50,0,0,2,
51,0,0,2,
52,0,0,2,
53,0,0,2,
54,0,0,2,
55,0,0,2,
56,0,0,2,
57,0,0,3,
58,0,0,4,
59,0,0,4,
60,0,0,4,
61,0,0,3,
62,0,0,3,
63,0,0,4,
64,0,0,4,
65,0,0,4,
66,0,0,5,
67,0,0,5,
68,0,0,4,
69,0,0,4,
70,0,0,3,
71,0,0,4,
