82,0,0,18,
83,0,0,7,
84,0,0,9,
85,0,0,9,
86,0,0,6,
87,0,0,8,
88,0,0,9,
89,0,0,9,
90,0,0,8,
91,0,0,6,
92,0,0,8,
93,0,0,9,
94,0,0,9,
95,0,0,6,
87,0,0,8,
88,0,0,9,
89,0,0,9,
90,0,0,8,
91,0,0,6,
92,0,0,8,
93,0,0,9,
94,0,0,9,
95,0,0,6,
96,0,0,6,
97,0,0,8,
98,0,0,8,
99,0,0,7,
100,0,0,6,
101,0,0,6,
102,0,0,6,
103,0,0,6,
104,0,0,6,
105,0,0,6,
106,0,0,6,
107,0,0,6,
106,0,0,6,
107,0,0,6,
106,0,0,6,
107,0,0,6,
108,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
111,0,0,5,
112,0,0,7,
113,0,0,7,
82,0,0,18,
83,0,0,7,
84,0,0,9,
85,0,0,9,
86,0,0,6,
87,0,0,8,
88,0,0,9,
89,0,0,9,
90,0,0,8,
91,0,0,6,
92,0,0,8,
93,0,0,9,
94,0,0,9,
95,0,0,6,
87,0,0,8,
88,0,0,9,
89,0,0,9,
90,0,0,8,
91,0,0,6,
92,0,0,8,
93,0,0,9,
94,0,0,9,
95,0,0,6,
87,0,0,8,
88,0,0,9,
89,0,0,9,
90,0,0,8,
91,0,0,6,
92,0,0,8,
93,0,0,9,
94,0,0,9,
95,0,0,6,
96,0,0,6,
97,0,0,8,
98,0,0,8,
99,0,0,7,
100,0,0,6,
101,0,0,6,
102,0,0,6,
103,0,0,6,
104,0,0,6,
105,0,0,6,
106,0,0,6,
107,0,0,6,
106,0,0,6,
107,0,0,6,
106,0,0,6,
107,0,0,6,
108,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
109,0,0,6,
110,0,0,6,
111,0,0,5,
112,0,0,7,
113,0,0,7,
