228,0,0,8,
228,0,0,6,
228,0,0,4,
228,0,0,2,
228,0,0,7,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,8,
228,0,0,3,
228,0,0,3,
228,0,0,3,
49,0,0,5,
218,0,0,5,
219,0,0,5,
220,0,0,5,
221,0,0,5,
222,0,0,5,
223,0,0,5,
224,0,0,5,
225,0,0,5,
57,0,0,6,
58,0,0,7,
227,0,0,8,
59,0,0,7,
203,0,0,4,
228,0,0,4,
228,0,0,5,
228,0,0,8,
228,0,0,5,
228,0,0,4,
228,0,0,5,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,4,
228,0,0,5,
228,0,0,5,
228,0,0,6,
228,0,0,6,
228,0,0,7,
228,0,0,7,
228,0,0,8,
228,0,0,8,
228,0,0,9,
228,0,0,12,
228,0,0,20,
228,0,0,3,
228,0,0,8,
