54,0,0,4,
55,0,0,8,
56,0,0,6,
57,0,0,2,
58,0,0,6,
59,0,0,10,
60,0,0,8,
61,0,0,4,
62,0,0,6,
63,0,0,6,
64,0,0,8,
65,0,0,6,
66,0,0,16,
67,0,0,8,
68,0,0,5,
69,0,0,7,
70,0,0,3,
68,0,0,3,
69,0,0,8,
70,0,0,6,
71,0,0,4,
67,0,0,10,
68,0,0,6,
69,0,0,8,
70,0,0,3,
68,0,0,3,
69,0,0,8,
70,0,0,6,
71,0,0,6,
72,0,0,8,
73,0,0,6,
74,0,0,10,
75,0,0,8,
76,0,0,6,
77,0,0,6,
78,0,0,4,
79,0,0,4,
80,0,0,4,
81,0,0,6,
82,0,0,6,
83,0,0,6,
84,0,0,10,
85,0,0,3,
83,0,0,3,
84,0,0,8,
85,0,0,6,
86,0,0,4,
87,0,0,6,
82,0,0,10,
88,0,0,4,
89,0,0,6,
90,0,0,10,
91,0,0,6,
92,0,0,4,
93,0,0,6,
94,0,0,12,
95,0,0,6,
96,0,0,4,
97,0,0,8,
98,0,0,8,
99,0,0,8,
97,0,0,14,
96,0,0,8,
97,0,0,6,
98,0,0,8,
99,0,0,6,
97,0,0,10,
96,0,0,8,
97,0,0,8,
