170,0,0,4,
171,0,0,4,
172,0,0,5,
173,0,0,6,
174,0,0,4,
175,0,0,5,
176,0,0,6,
177,0,0,6,
178,0,0,3,
179,0,0,3,
180,0,0,3,
181,0,0,3,
178,0,0,5,
179,0,0,5,
180,0,0,5,
181,0,0,5,
182,0,0,6,
183,0,0,8,
184,0,0,3,
185,0,0,4,
186,0,0,4,
187,0,0,4,
188,0,0,4,
189,0,0,4,
186,0,0,4,
187,0,0,4,
188,0,0,4,
189,0,0,4,
186,0,0,4,
187,0,0,4,
188,0,0,4,
189,0,0,4,
190,0,0,4,
191,0,0,4,
192,0,0,5,
193,0,0,5,
194,0,0,6,
195,0,0,6,
196,0,0,6,
197,0,0,6,
198,0,0,7,
199,0,0,7,
200,0,0,8,
201,0,0,8,
202,0,0,4,
203,0,0,4,
204,0,0,4,
205,0,0,4,
206,0,0,5,
207,0,0,6,
208,0,0,6,
209,0,0,6,
210,0,0,5,
211,0,0,4,
212,0,0,4,
213,0,0,4,
214,0,0,6,
215,0,0,7,
216,0,0,8,
217,0,0,10,
1,0,0,12,
2,0,0,12,
3,0,0,12,
4,0,0,12,
