37,0,0,12,
38,0,0,12,
39,0,0,12,
40,0,0,12,
37,0,0,12,
38,0,0,12,
39,0,0,12,
40,0,0,12,
41,0,0,6,
42,0,0,6,
43,0,0,6,
44,0,0,6,
45,0,0,12,
46,0,0,2,
47,0,0,12,
48,0,0,12,
49,0,0,12,
50,0,0,12,
51,0,0,12,
52,0,0,8,
53,0,0,13,
54,0,0,2,
55,0,0,12,
56,0,0,6,
57,0,0,6,
58,0,0,12,
59,0,0,12,
60,0,0,12,
61,0,0,12,
62,0,0,12,
63,0,0,12,
64,0,0,6,
65,0,0,3,
66,0,0,3,
37,0,0,12,
38,0,0,12,
39,0,0,12,
40,0,0,12,
37,0,0,12,
38,0,0,12,
39,0,0,12,
40,0,0,12,
37,0,0,12,
38,0,0,12,
39,0,0,12,
40,0,0,12,
41,0,0,6,
42,0,0,6,
43,0,0,6,
44,0,0,6,
45,0,0,12,
46,0,0,3,
47,0,0,12,
48,0,0,12,
49,0,0,12,
50,0,0,12,
51,0,0,12,
52,0,0,8,
53,0,0,13,
54,0,0,2,
55,0,0,12,
56,0,0,6,
57,0,0,6,
58,0,0,12,
59,0,0,12,
60,0,0,12,
61,0,0,12,
62,0,0,12,
63,0,0,12,
64,0,0,6,
65,0,0,3,
66,0,0,3,
