20,0,0,6,
21,0,0,6,
22,0,0,6,
23,0,0,4,
24,0,0,3,
25,0,0,3,
26,0,0,3,
25,0,0,3,
26,0,0,3,
25,0,0,3,
26,0,0,3,
25,0,0,3,
26,0,0,3,
25,0,0,3,
26,0,0,3,
25,0,0,3,
26,0,0,5,
20,0,0,3,
27,0,0,3,
28,0,0,3,
29,0,0,4,
30,0,0,4,
31,0,0,4,
32,0,0,4,
33,0,0,4,
34,0,0,3,
35,0,0,4,
36,0,0,3,
37,0,0,3,
38,0,0,3,
39,0,0,4,
40,0,0,3,
41,0,0,3,
42,0,0,3,
43,0,0,4,
44,0,0,3,
45,0,0,3,
46,0,0,3,
47,0,0,4,
48,0,0,6,
49,0,0,7,
50,0,0,7,
51,0,0,6,
52,0,0,3,
53,0,0,3,
54,0,0,3,
55,0,0,4,
56,0,0,5,
57,0,0,8,
58,0,0,8,
59,0,0,8,
60,0,0,5,
61,0,0,3,
62,0,0,4,
63,0,0,5,
