42,0,0,4,
188,0,0,2,
38,0,0,2,
189,0,0,2,
39,0,0,2,
190,0,0,2,
40,0,0,2,
191,0,0,2,
176,0,0,2,
192,0,0,2,
177,0,0,2,
193,0,0,2,
178,0,0,2,
194,0,0,2,
179,0,0,2,
195,0,0,2,
180,0,0,4,
181,0,0,4,
182,0,0,4,
183,0,0,4,
184,0,0,4,
185,0,0,4,
186,0,0,6,
187,0,0,6,
43,0,0,6,
44,0,0,6,
45,0,0,6,
49,0,0,6,
52,0,0,4,
54,0,0,4,
55,0,0,6,
56,0,0,6,
57,0,0,4,
58,0,0,4,
59,0,0,6,
60,0,0,6,
51,0,0,8,
50,0,0,8,
62,0,0,6,
63,0,0,6,
62,0,0,6,
64,0,0,4,
66,0,0,4,
67,0,0,4,
68,0,0,6,
69,0,0,4,
70,0,0,4,
71,0,0,2,
72,0,0,6,
75,0,0,4,
76,0,0,4,
77,0,0,4,
80,0,0,6,
81,0,0,6,
82,0,0,4,
83,0,0,4,
84,0,0,4,
85,0,0,4,
84,0,0,4,
86,0,0,6,
203,0,0,4,
204,0,0,4,
205,0,0,6,
200,0,0,4,
201,0,0,4,
202,0,0,4,
95,0,0,4,
96,0,0,4,
97,0,0,4,
207,0,0,6,
99,0,0,4,
100,0,0,4,
80,0,0,4,
81,0,0,6,
103,0,0,6,
104,0,0,4,
105,0,0,4,
73,0,0,2,
72,0,0,6,
108,0,0,4,
112,0,0,4,
109,0,0,2,
110,0,0,6,
80,0,0,4,
81,0,0,6,
82,0,0,4,
83,0,0,4,
84,0,0,4,
85,0,0,6,
86,0,0,6,
203,0,0,2,
88,0,0,4,
90,0,0,4,
89,0,0,6,
92,0,0,4,
93,0,0,4,
94,0,0,4,
95,0,0,4,
96,0,0,4,
97,0,0,6,
98,0,0,4,
99,0,0,6,
100,0,0,6,
80,0,0,4,
81,0,0,6,
79,0,0,6,
113,0,0,6,
114,0,0,4,
116,0,0,6,
115,0,0,4,
117,0,0,6,
118,0,0,6,
119,0,0,6,
120,0,0,6,
121,0,0,6,
122,0,0,6,
123,0,0,6,
124,0,0,6,
125,0,0,6,
126,0,0,6,
119,0,0,4,
89,17,0,4,
127,0,0,4,
128,0,0,4,
129,0,0,4,
130,0,0,4,
166,0,0,4,
167,0,0,4,
168,0,0,4,
169,0,0,6,
170,0,0,7,
171,0,0,6,
172,0,0,8,
173,0,0,8,
174,0,0,8,
131,0,0,7,
132,0,0,6,
133,0,0,6,
134,0,0,4,
135,0,0,6,
136,0,0,6,
