111,0,0,8,
112,0,0,4,
113,0,0,6,
114,0,0,8,
115,0,0,4,
116,0,0,6,
117,0,0,6,
118,0,0,5,
119,0,0,4,
120,0,0,4,
121,0,0,3,
122,0,0,3,
123,0,0,3,
124,0,0,3,
125,0,0,6,
126,0,0,6,
127,0,0,5,
128,0,0,5,
129,0,0,4,
130,0,0,3,
131,0,0,3,
132,0,0,3,
133,0,0,3,
134,0,0,3,
135,0,0,3,
136,0,0,3,
137,0,0,3,
138,0,0,3,
139,0,0,4,
140,0,0,4,
141,0,0,4,
142,0,0,4,
143,0,0,4,
144,0,0,4,
145,0,0,4,
146,0,0,4,
147,0,0,4,
148,0,0,4,
149,0,0,4,
150,0,0,4,
151,0,0,4,
152,0,0,4,
153,0,0,4,
154,0,0,4,
155,0,0,4,
156,0,0,4,
157,0,0,4,
158,0,0,5,
159,0,0,10,
160,0,0,10,
161,0,0,10,
162,0,0,10,
