119,0,0,4,
120,0,0,5,
121,0,0,5,
122,0,0,6,
123,0,0,6,
124,0,0,5,
125,0,0,4,
126,0,0,4,
127,0,0,4,
128,0,0,4,
129,0,0,4,
130,0,0,4,
131,0,0,4,
132,0,0,4,
133,0,0,4,
134,0,0,4,
135,0,0,4,
136,0,0,4,
137,0,0,4,
138,0,0,4,
139,0,0,4,
140,0,0,4,
141,0,0,4,
142,0,0,4,
143,0,0,4,
144,0,0,4,
145,0,0,2,
146,0,0,2,
147,0,0,2,
148,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
148,0,0,2,
145,0,0,2,
146,0,0,2,
147,0,0,2,
148,0,0,2,
145,0,0,2,
146,0,0,2,
149,0,0,4,
150,0,0,4,
151,0,0,4,
152,0,0,4,
153,0,0,4,
154,0,0,3,
155,0,0,2,
156,0,0,2,
157,0,0,3,
158,0,0,4,
159,0,0,2,
160,0,0,2,
161,0,0,3,
162,0,0,4,
163,0,0,2,
164,0,0,2,
165,0,0,3,
166,0,0,4,
167,0,0,2,
168,0,0,2,
169,0,0,3,
170,0,0,4,
171,0,0,4,
172,0,0,5,
173,0,0,5,
174,0,0,6,
175,0,0,6,
176,0,0,6,
177,0,0,6,
178,0,0,6,
179,0,0,4,
180,0,0,4,
181,0,0,4,
182,0,0,5,
183,0,0,5,
184,0,0,4,
185,0,0,4,
186,0,0,5,
187,0,0,5,
188,0,0,5,
189,0,0,5,
190,0,0,6,
191,0,0,6,
192,0,0,6,
193,0,0,6,
194,0,0,6,
195,0,0,6,
